resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,milliseconds,statusId,driverRef,dob,year,round,circuitId,circuitRef,lat,lng,alt,team_avg_position
19995,831,589,154,17,,13,0.0,23,,80,chiron,1899-08-03,1951,7,14,monza,45.6156,9.28111,162,
19996,831,773,154,20,,14,0.0,9,,5,levegh,1905-12-22,1951,7,14,monza,45.6156,9.28111,162,
19997,831,680,154,22,,15,0.0,7,,25,swaters,1926-10-30,1951,7,14,monza,45.6156,9.28111,162,
19998,831,642,51,2,,16,0.0,6,,5,farina,1906-10-30,1951,7,14,monza,45.6156,9.28111,162,
19999,831,660,154,21,,17,0.0,4,,94,claes,1916-08-11,1951,7,14,monza,45.6156,9.28111,162,
20000,831,640,51,9,,18,0.0,1,,126,graffenried,1914-05-18,1951,7,14,monza,45.6156,9.28111,162,
20001,831,687,6,19,,19,0.0,1,,121,whitehead,1914-11-12,1951,7,14,monza,45.6156,9.28111,162,
20002,831,622,6,16,,20,0.0,0,,7,landi,1907-07-14,1951,7,14,monza,45.6156,9.28111,162,
20003,831,686,66,8,,21,0.0,0,,54,reg_parnell,1911-07-02,1951,7,14,monza,45.6156,9.28111,162,
20004,831,781,66,10,,22,0.0,0,,54,richardson,1911-08-21,1951,7,14,monza,45.6156,9.28111,162,
20005,832,579,51,2,1,1,9.0,70,10014100,1,fangio,1911-06-24,1951,8,67,pedralbes,41.3903,2.11667,85,
20006,832,498,6,3,2,2,6.0,70,10068380,1,gonzalez,1922-10-05,1951,8,67,pedralbes,41.3903,2.11667,85,
20007,832,642,51,4,3,3,4.0,70,10119640,1,farina,1906-10-30,1951,8,67,pedralbes,41.3903,2.11667,85,
20008,832,647,6,1,4,4,3.0,68,,12,ascari,1918-07-13,1951,8,67,pedralbes,41.3903,2.11667,85,
20010,832,640,51,6,6,6,0.0,66,,14,graffenried,1914-05-18,1951,8,67,pedralbes,41.3903,2.11667,85,
20011,832,627,154,20,7,7,0.0,64,,16,rosier,1905-11-05,1951,8,67,pedralbes,41.3903,2.11667,85,
20013,832,626,141,9,9,9,0.0,63,,17,manzon,1917-04-12,1951,8,67,pedralbes,41.3903,2.11667,85,
20015,832,633,6,5,,11,0.0,48,,80,villoresi,1909-05-16,1951,8,67,pedralbes,41.3903,2.11667,85,
20016,832,609,141,10,,12,0.0,48,,5,simon,1920-01-05,1951,8,67,pedralbes,41.3903,2.11667,85,
20017,832,660,154,15,,13,0.0,37,,3,claes,1916-08-11,1951,8,67,pedralbes,41.3903,2.11667,85,
20018,832,641,6,7,,14,0.0,30,,36,taruffi,1906-10-12,1951,8,67,pedralbes,41.3903,2.11667,85,
20019,832,427,141,11,,15,0.0,25,,5,trintignant,1917-10-30,1951,8,67,pedralbes,41.3903,2.11667,85,
20020,832,783,154,16,,16,0.0,23,,5,grignard,1905-07-25,1951,8,67,pedralbes,41.3903,2.11667,85,
20021,832,704,154,14,,17,0.0,7,,3,cabantous,1904-10-08,1951,8,67,pedralbes,41.3903,2.11667,85,
20022,832,589,154,12,,18,0.0,4,,80,chiron,1899-08-03,1951,8,67,pedralbes,41.3903,2.11667,85,
20023,832,669,105,19,,19,0.0,1,,5,bira,1914-07-15,1951,8,67,pedralbes,41.3903,2.11667,85,
20024,832,782,105,18,,20,0.0,0,,5,jover,1903-11-23,1951,8,67,pedralbes,41.3903,2.11667,85,
20025,833,642,51,1,1,1,9.0,70,8003600,1,farina,1906-10-30,1950,1,9,silverstone,52.0786,-1.01694,153,
20026,833,786,51,2,2,2,6.0,70,8006200,1,fagioli,1898-06-09,1950,1,9,silverstone,52.0786,-1.01694,153,
20027,833,686,51,4,3,3,4.0,70,8055600,1,reg_parnell,1911-07-02,1950,1,9,silverstone,52.0786,-1.01694,153,
20028,833,704,154,6,4,4,3.0,68,,12,cabantous,1904-10-08,1950,1,9,silverstone,52.0786,-1.01694,153,
20029,833,627,154,9,5,5,2.0,68,,12,rosier,1905-11-05,1950,1,9,silverstone,52.0786,-1.01694,153,
20030,833,619,151,13,6,6,0.0,67,,13,gerard,1914-01-19,1950,1,9,silverstone,52.0786,-1.01694,153,
20031,833,787,151,15,7,7,0.0,67,,13,harrison,1906-07-06,1950,1,9,silverstone,52.0786,-1.01694,153,
20034,833,778,105,20,10,10,0.0,64,,16,shawe_taylor,1915-01-28,1950,1,9,silverstone,52.0786,-1.01694,153,
20035,833,660,154,21,11,11,0.0,64,,16,claes,1916-08-11,1950,1,9,silverstone,52.0786,-1.01694,153,
20036,833,579,51,3,,12,0.0,62,,44,fangio,1911-06-24,1950,1,9,silverstone,52.0786,-1.01694,153,
20037,833,776,126,19,,13,0.0,57,,62,kelly,1913-03-13,1950,1,9,silverstone,52.0786,-1.01694,153,
20038,833,669,105,5,,14,0.0,49,,60,bira,1914-07-15,1950,1,9,silverstone,52.0786,-1.01694,153,
20040,833,785,126,17,,16,0.0,43,,7,crossley,1921-05-11,1950,1,9,silverstone,52.0786,-1.01694,153,
20041,833,640,105,8,,17,0.0,36,,5,graffenried,1914-05-18,1950,1,9,silverstone,52.0786,-1.01694,153,
20042,833,589,105,11,,18,0.0,26,,8,chiron,1899-08-03,1950,1,9,silverstone,52.0786,-1.01694,153,
20043,833,789,154,7,,19,0.0,8,,51,martin,1915-03-24,1950,1,9,silverstone,52.0786,-1.01694,153,
20044,833,661,151,10,,20,0.0,5,,6,peter_walker,1912-10-07,1950,1,9,silverstone,52.0786,-1.01694,153,
20045,833,790,151,12,,21,0.0,2,,126,leslie_johnson,1912-03-22,1950,1,9,silverstone,52.0786,-1.01694,153,
20046,834,579,51,1,1,1,9.0,100,11598700,1,fangio,1911-06-24,1950,2,6,monaco,43.7347,7.42056,7,
20047,834,647,6,7,2,2,6.0,99,,11,ascari,1918-07-13,1950,2,6,monaco,43.7347,7.42056,7,
20048,834,589,105,8,3,3,4.0,98,,12,chiron,1899-08-03,1950,2,6,monaco,43.7347,7.42056,7,
20049,834,793,6,9,4,4,3.0,97,,13,sommer,1906-08-31,1950,2,6,monaco,43.7347,7.42056,7,
20050,834,669,105,15,5,5,2.0,95,,15,bira,1914-07-15,1950,2,6,monaco,43.7347,7.42056,7,
20051,834,619,151,16,6,6,0.0,94,,16,gerard,1914-01-19,1950,2,6,monaco,43.7347,7.42056,7,
20052,834,660,154,19,7,7,0.0,94,,16,claes,1916-08-11,1950,2,6,monaco,43.7347,7.42056,7,
20053,834,633,6,6,,8,0.0,63,,109,villoresi,1909-05-16,1950,2,6,monaco,43.7347,7.42056,7,
20055,834,498,105,3,,10,0.0,1,,3,gonzalez,1922-10-05,1950,2,6,monaco,43.7347,7.42056,7,
20056,834,642,51,2,,11,0.0,0,,3,farina,1906-10-30,1950,2,6,monaco,43.7347,7.42056,7,
20057,834,786,51,5,,12,0.0,0,,3,fagioli,1898-06-09,1950,2,6,monaco,43.7347,7.42056,7,
20058,834,627,154,10,,13,0.0,0,,3,rosier,1905-11-05,1950,2,6,monaco,43.7347,7.42056,7,
20059,834,626,141,11,,14,0.0,0,,3,manzon,1917-04-12,1950,2,6,monaco,43.7347,7.42056,7,
20060,834,640,105,12,,15,0.0,0,,3,graffenried,1914-05-18,1950,2,6,monaco,43.7347,7.42056,7,
20061,834,427,141,13,,16,0.0,0,,3,trintignant,1917-10-30,1950,2,6,monaco,43.7347,7.42056,7,
20062,834,787,151,14,,17,0.0,0,,3,harrison,1906-07-06,1950,2,6,monaco,43.7347,7.42056,7,
20063,834,762,105,17,,18,0.0,0,,3,rol,1908-06-05,1950,2,6,monaco,43.7347,7.42056,7,
20064,834,501,87,20,,19,0.0,0,,4,schell,1921-06-29,1950,2,6,monaco,43.7347,7.42056,7,
20065,834,687,6,21,,20,0.0,0,,5,whitehead,1914-11-12,1950,2,6,monaco,43.7347,7.42056,7,
20066,834,792,105,18,,21,0.0,0,,3,pian,1912-10-21,1950,2,6,monaco,43.7347,7.42056,7,
20067,835,593,113,5,1,1,9.0,138,10015970,1,parsons,1918-07-04,1950,3,19,indianapolis,39.795,-86.2347,223,
20068,835,701,150,10,2,2,6.0,137,,11,holland,1907-12-18,1950,3,19,indianapolis,39.795,-86.2347,223,
20069,835,768,150,3,3,3,4.0,137,,11,rose,1906-05-26,1950,3,19,indianapolis,39.795,-86.2347,223,
20070,835,770,113,12,4,4,3.0,137,,11,green,1919-09-30,1950,3,19,indianapolis,39.795,-86.2347,223,
20071,835,794,113,9,5,5,1.0,136,,12,chitwood,1912-04-14,1950,3,19,indianapolis,39.795,-86.2347,223,
20072,835,766,119,23,6,6,0.0,136,,12,wallard,1910-09-07,1950,3,19,indianapolis,39.795,-86.2347,223,
20073,835,654,113,1,7,7,0.0,135,,13,faulkner,1920-02-16,1950,3,19,indianapolis,39.795,-86.2347,223,
20074,835,726,110,4,8,8,0.0,135,,13,george_connor,1906-08-16,1950,3,19,indianapolis,39.795,-86.2347,223,
20075,835,555,138,19,9,9,0.0,135,,13,paul_russo,1914-04-10,1950,3,19,indianapolis,39.795,-86.2347,223,
20076,835,559,113,11,10,10,0.0,135,,13,flaherty,1926-01-06,1950,3,19,indianapolis,39.795,-86.2347,223,
20077,835,795,156,16,11,11,0.0,133,,15,fohr,1912-06-17,1950,3,19,indianapolis,39.795,-86.2347,223,
20078,835,518,129,13,12,12,0.0,133,,15,darter,1913-05-05,1950,3,19,indianapolis,39.795,-86.2347,223,
20080,835,658,113,6,14,14,0.0,131,,20,mcgrath,1919-10-08,1950,3,19,indianapolis,39.795,-86.2347,223,
20082,835,520,157,31,16,16,0.0,128,,88,hartley,1926-01-28,1950,3,19,indianapolis,39.795,-86.2347,223,
20083,835,653,116,27,17,17,0.0,128,,88,davies,1929-08-08,1950,3,19,indianapolis,39.795,-86.2347,223,
20084,835,732,113,33,18,18,0.0,128,,88,mcdowell,1915-01-29,1950,3,19,indianapolis,39.795,-86.2347,223,
20085,835,771,113,20,19,19,0.0,127,,45,walt_brown,1911-12-30,1950,3,19,indianapolis,39.795,-86.2347,223,
20087,835,659,113,15,21,21,0.0,125,,53,hoyt,1929-01-29,1950,3,19,indianapolis,39.795,-86.2347,223,
20088,835,796,158,29,22,22,0.0,123,,112,ader,1913-12-15,1950,3,19,indianapolis,39.795,-86.2347,223,
20089,835,797,159,30,23,23,0.0,123,,20,holmes,1920-09-04,1950,3,19,indianapolis,39.795,-86.2347,223,
20090,835,509,160,28,24,24,0.0,122,,116,rathmann,1928-07-16,1950,3,19,indianapolis,39.795,-86.2347,223,
20092,835,729,162,22,,26,0.0,111,,7,schindler,1909-03-06,1950,3,19,indianapolis,39.795,-86.2347,223,
20093,835,798,161,17,,27,0.0,108,,51,levrett,1914-02-14,1950,3,19,indianapolis,39.795,-86.2347,223,
20094,835,615,113,2,,28,0.0,64,,44,agabashian,1913-08-21,1950,3,19,indianapolis,39.795,-86.2347,223,
20095,835,799,113,32,,29,0.0,52,,126,jackson,1910-07-25,1950,3,19,indianapolis,39.795,-86.2347,223,
20097,835,529,150,8,,31,0.0,30,,67,bettenhausen,1916-09-12,1950,3,19,indianapolis,39.795,-86.2347,223,
20098,835,537,107,18,,32,0.0,25,,85,dick_rathmann,1924-01-06,1950,3,19,indianapolis,39.795,-86.2347,223,
20100,836,642,51,2,1,1,9.0,42,7373700,1,farina,1906-10-30,1950,4,66,bremgarten,46.9589,7.40194,551,
20101,836,786,51,3,2,2,6.0,42,7374100,1,fagioli,1898-06-09,1950,4,66,bremgarten,46.9589,7.40194,551,
20102,836,627,154,10,3,3,4.0,41,,11,rosier,1905-11-05,1950,4,66,bremgarten,46.9589,7.40194,551,
20103,836,669,105,8,4,4,3.0,40,,12,bira,1914-07-15,1950,4,66,bremgarten,46.9589,7.40194,551,
20105,836,640,105,11,6,6,0.0,40,,12,graffenried,1914-05-18,1950,4,66,bremgarten,46.9589,7.40194,551,
20106,836,800,105,15,7,7,0.0,39,,13,pagani,1911-10-11,1950,4,66,bremgarten,46.9589,7.40194,551,
20107,836,501,154,18,8,8,0.0,39,,13,schell,1921-06-29,1950,4,66,bremgarten,46.9589,7.40194,551,
20108,836,589,105,16,9,9,0.0,39,,13,chiron,1899-08-03,1950,4,66,bremgarten,46.9589,7.40194,551,
20109,836,660,154,14,10,10,0.0,38,,14,claes,1916-08-11,1950,4,66,bremgarten,46.9589,7.40194,551,
20111,836,579,51,1,,12,0.0,32,,5,fangio,1911-06-24,1950,4,66,bremgarten,46.9589,7.40194,551,
20113,836,789,154,9,,14,0.0,19,,3,martin,1915-03-24,1950,4,66,bremgarten,46.9589,7.40194,551,
20114,836,793,6,13,,15,0.0,19,,22,sommer,1906-08-31,1950,4,66,bremgarten,46.9589,7.40194,551,
20115,836,633,6,4,,16,0.0,9,,5,villoresi,1909-05-16,1950,4,66,bremgarten,46.9589,7.40194,551,
20116,836,647,6,5,,17,0.0,4,,94,ascari,1918-07-13,1950,4,66,bremgarten,46.9589,7.40194,551,
20117,836,704,154,7,,18,0.0,0,,3,cabantous,1904-10-08,1950,4,66,bremgarten,46.9589,7.40194,551,
20118,837,579,51,2,1,1,8.0,35,10046000,1,fangio,1911-06-24,1950,5,13,spa,50.4372,5.97139,401,
20119,837,786,51,3,2,2,6.0,35,10060000,1,fagioli,1898-06-09,1950,5,13,spa,50.4372,5.97139,401,
20120,837,627,154,8,3,3,4.0,35,10185000,1,rosier,1905-11-05,1950,5,13,spa,50.4372,5.97139,401,
20121,837,642,51,1,4,4,4.0,35,10291000,1,farina,1906-10-30,1950,5,13,spa,50.4372,5.97139,401,
20122,837,647,6,7,5,5,2.0,34,,11,ascari,1918-07-13,1950,5,13,spa,50.4372,5.97139,401,
20123,837,633,6,4,6,6,0.0,33,,12,villoresi,1909-05-16,1950,5,13,spa,50.4372,5.97139,401,
20124,837,773,154,10,7,7,0.0,33,,12,levegh,1905-12-22,1950,5,13,spa,50.4372,5.97139,401,
20125,837,660,154,14,8,8,0.0,22,,13,claes,1916-08-11,1950,5,13,spa,50.4372,5.97139,401,
20126,837,785,126,12,9,9,0.0,30,,15,crossley,1921-05-11,1950,5,13,spa,50.4372,5.97139,401,
20128,837,774,154,13,,11,0.0,22,,108,chaboud,1907-04-12,1950,5,13,spa,50.4372,5.97139,401,
20129,837,793,154,5,,12,0.0,20,,51,sommer,1906-08-31,1950,5,13,spa,50.4372,5.97139,401,
20131,837,704,154,9,,14,0.0,2,,108,cabantous,1904-10-08,1950,5,13,spa,50.4372,5.97139,401,
20132,838,579,51,1,1,1,9.0,64,10672800,1,fangio,1911-06-24,1950,6,55,reims,49.2542,3.93083,88,
20133,838,786,51,3,2,2,6.0,64,10698500,1,fagioli,1898-06-09,1950,6,55,reims,49.2542,3.93083,88,
20134,838,687,6,18,3,3,4.0,61,,13,whitehead,1914-11-12,1950,6,55,reims,49.2542,3.93083,88,
20135,838,626,141,12,4,4,3.0,61,,13,manzon,1917-04-12,1950,6,55,reims,49.2542,3.93083,88,
20137,838,801,154,15,6,6,0.0,56,,18,pozzi,1909-08-27,1950,6,55,reims,49.2542,3.93083,88,
20138,838,642,51,2,7,7,0.0,55,,48,farina,1906-10-30,1950,6,55,reims,49.2542,3.93083,88,
20139,838,704,154,5,8,8,0.0,52,,55,cabantous,1904-10-08,1950,6,55,reims,49.2542,3.93083,88,
20140,838,773,154,9,,9,0.0,36,,5,levegh,1905-12-22,1950,6,55,reims,49.2542,3.93083,88,
20142,838,660,154,14,,11,0.0,11,,25,claes,1916-08-11,1950,6,55,reims,49.2542,3.93083,88,
20143,838,627,154,6,,12,0.0,10,,25,rosier,1905-11-05,1950,6,55,reims,49.2542,3.93083,88,
20144,838,686,105,11,,13,0.0,9,,5,reg_parnell,1911-07-02,1950,6,55,reims,49.2542,3.93083,88,
20145,838,762,105,7,,14,0.0,6,,5,rol,1908-06-05,1950,6,55,reims,49.2542,3.93083,88,
20146,838,589,105,13,,15,0.0,6,,5,chiron,1899-08-03,1950,6,55,reims,49.2542,3.93083,88,
20148,838,793,154,16,,17,0.0,4,,25,sommer,1906-08-31,1950,6,55,reims,49.2542,3.93083,88,
20149,838,498,105,8,,18,0.0,3,,5,gonzalez,1922-10-05,1950,6,55,reims,49.2542,3.93083,88,
20150,839,642,51,3,1,1,8.0,80,10277400,1,farina,1906-10-30,1950,7,14,monza,45.6156,9.28111,162,
20151,839,802,6,6,2,2,3.0,80,10356000,1,serafini,1909-07-22,1950,7,14,monza,45.6156,9.28111,162,
20152,839,786,51,5,3,3,4.0,80,10373000,1,fagioli,1898-06-09,1950,7,14,monza,45.6156,9.28111,162,
20153,839,627,154,13,4,4,3.0,75,,15,rosier,1905-11-05,1950,7,14,monza,45.6156,9.28111,162,
20155,839,640,105,17,6,6,0.0,72,,18,graffenried,1914-05-18,1950,7,14,monza,45.6156,9.28111,162,
20156,839,687,6,18,7,7,0.0,72,,18,whitehead,1914-11-12,1950,7,14,monza,45.6156,9.28111,162,
20158,839,787,151,21,,9,0.0,51,,21,harrison,1906-07-06,1950,7,14,monza,45.6156,9.28111,162,
20159,839,793,154,8,,10,0.0,48,,6,sommer,1906-08-31,1950,7,14,monza,45.6156,9.28111,162,
20160,839,764,154,11,,11,0.0,42,,108,guy_mairesse,1910-08-10,1950,7,14,monza,45.6156,9.28111,162,
20161,839,762,105,9,,12,0.0,39,,31,rol,1908-06-05,1950,7,14,monza,45.6156,9.28111,162,
20162,839,641,51,7,,13,0.0,34,,5,taruffi,1906-10-12,1950,7,14,monza,45.6156,9.28111,162,
20163,839,773,154,20,,14,0.0,29,,6,levegh,1905-12-22,1950,7,14,monza,45.6156,9.28111,162,
20164,839,579,51,1,,15,1.0,23,,6,fangio,1911-06-24,1950,7,14,monza,45.6156,9.28111,162,
20165,839,660,154,22,,16,0.0,22,,25,claes,1916-08-11,1950,7,14,monza,45.6156,9.28111,162,
20166,839,647,6,2,,17,0.0,21,,5,ascari,1918-07-13,1950,7,14,monza,45.6156,9.28111,162,
20167,839,791,6,25,,18,0.0,17,,5,biondetti,1898-08-18,1950,7,14,monza,45.6156,9.28111,162,
20168,839,765,154,16,,19,0.0,16,,23,louveau,1910-01-25,1950,7,14,monza,45.6156,9.28111,162,
20169,839,740,105,26,,20,0.0,15,,31,comotti,1906-07-24,1950,7,14,monza,45.6156,9.28111,162,
20170,839,427,141,12,,21,0.0,13,,110,trintignant,1917-10-30,1950,7,14,monza,45.6156,9.28111,162,
20171,839,589,105,19,,22,0.0,13,,51,chiron,1899-08-03,1950,7,14,monza,45.6156,9.28111,162,
20173,839,626,141,10,,24,0.0,7,,7,manzon,1917-04-12,1950,7,14,monza,45.6156,9.28111,162,
20174,839,669,105,15,,25,0.0,1,,5,bira,1914-07-15,1950,7,14,monza,45.6156,9.28111,162,
20178,833,666,151,10,,20,0.0,5,,6,rolt,1918-10-16,1950,1,9,silverstone,52.0786,-1.01694,153,
20179,835,529,113,9,5,5,1.0,136,,12,bettenhausen,1916-09-12,1950,3,19,indianapolis,39.795,-86.2347,223,
20180,835,803,161,17,,27,0.0,108,,51,cantrell,1908-01-31,1950,3,19,indianapolis,39.795,-86.2347,223,
20181,838,774,154,4,5,5,1.0,59,,15,chaboud,1907-04-12,1950,6,55,reims,49.2542,3.93083,88,
20182,838,627,154,15,6,6,0.0,56,,18,rosier,1905-11-05,1950,6,55,reims,49.2542,3.93083,88,
20183,839,647,6,6,2,2,3.0,80,,1,ascari,1918-07-13,1950,7,14,monza,45.6156,9.28111,162,
20184,839,579,51,7,,13,0.0,34,,5,fangio,1911-06-24,1950,7,14,monza,45.6156,9.28111,162,
20185,826,675,113,3,3,3,2.0,200,14429440,1,ayulo,1921-10-20,1951,2,19,indianapolis,39.795,-86.2347,223,
20186,828,579,51,7,1,1,5.0,77,12131000,1,fangio,1911-06-24,1951,4,55,reims,49.2542,3.93083,88,
20187,828,498,6,6,2,2,3.0,77,12189200,1,gonzalez,1922-10-05,1951,4,55,reims,49.2542,3.93083,88,
20188,828,786,51,1,11,11,0.0,55,,115,fagioli,1898-06-09,1951,4,55,reims,49.2542,3.93083,88,
20189,831,642,51,7,3,3,3.0,79,,11,farina,1906-10-30,1951,7,14,monza,45.6156,9.28111,162,
20190,817,642,6,4,,10,0.0,51,,121,farina,1906-10-30,1952,1,66,bremgarten,46.9589,7.40194,551,
20192,820,501,105,12,,15,0.0,34,,23,schell,1921-06-29,1952,4,53,essarts,49.3306,1.00458,81,
20193,823,759,105,16,9,9,0.0,83,,17,flinterman,1919-10-02,1952,7,39,zandvoort,52.3888,4.54092,6,
20194,808,501,128,7,7,7,0.0,91,,16,schell,1921-06-29,1953,1,25,galvez,-34.6943,-58.4593,8,
20195,809,518,113,9,3,3,2.0,200,14233190,1,darter,1913-05-05,1953,2,19,indianapolis,39.795,-86.2347,223,
20196,809,555,113,2,4,4,1.5,200,14260930,1,paul_russo,1914-04-10,1953,2,19,indianapolis,39.795,-86.2347,223,
20197,809,513,113,25,7,7,0.0,200,14507710,1,johnson,1919-02-10,1953,2,19,indianapolis,39.795,-86.2347,223,
20199,809,520,114,6,9,9,0.0,196,,3,hartley,1926-01-28,1953,2,19,indianapolis,39.795,-86.2347,223,
20201,809,509,113,28,15,15,0.0,177,,121,rathmann,1928-07-16,1953,2,19,indianapolis,39.795,-86.2347,223,
20202,809,612,113,10,16,16,0.0,177,,109,linden,1922-04-05,1953,2,19,indianapolis,39.795,-86.2347,223,
20204,809,804,113,14,17,17,0.0,176,,117,mantz,1918-09-18,1953,2,19,indianapolis,39.795,-86.2347,223,
20205,809,512,113,18,,19,0.0,166,,44,thomson,1922-04-09,1953,2,19,indianapolis,39.795,-86.2347,223,
20206,809,797,113,18,,19,0.0,166,,44,holmes,1920-09-04,1953,2,19,indianapolis,39.795,-86.2347,223,
20208,809,612,113,7,,23,0.0,107,,25,linden,1922-04-05,1953,2,19,indianapolis,39.795,-86.2347,223,
20209,810,498,105,13,3,3,2.0,89,,11,gonzalez,1922-10-05,1953,3,39,zandvoort,52.3888,4.54092,6,
20211,814,633,6,1,8,8,0.0,17,,11,villoresi,1909-05-16,1953,7,20,nurburgring,50.3356,6.9475,578,
20212,814,647,6,6,,17,1.0,15,,5,ascari,1918-07-13,1953,7,20,nurburgring,50.3356,6.9475,578,
20214,815,579,105,10,,15,0.0,29,,5,fangio,1911-06-24,1953,8,66,bremgarten,46.9589,7.40194,551,
20215,816,577,105,12,7,7,0.0,76,,14,musso,1924-07-28,1953,9,14,monza,45.6156,9.28111,162,
20216,800,518,113,11,4,4,1.5,200,13929950,1,darter,1913-05-05,1954,2,19,indianapolis,39.795,-86.2347,223,
20217,800,659,113,32,8,8,0.0,200,14058440,1,hoyt,1929-01-29,1954,2,19,indianapolis,39.795,-86.2347,223,
20218,800,593,113,27,11,11,0.0,200,14259460,1,parsons,1918-07-04,1954,2,19,indianapolis,39.795,-86.2347,223,
20220,800,612,113,27,11,11,0.0,200,14259460,1,linden,1922-04-05,1954,2,19,indianapolis,39.795,-86.2347,223,
20221,800,653,113,27,11,11,0.0,200,14259460,1,davies,1929-08-08,1954,2,19,indianapolis,39.795,-86.2347,223,
20222,800,654,114,5,12,12,0.0,199,,11,faulkner,1920-02-16,1954,2,19,indianapolis,39.795,-86.2347,223,
20223,800,613,113,8,15,15,0.0,196,,14,teague,1921-02-22,1954,2,19,indianapolis,39.795,-86.2347,223,
20224,800,799,113,8,15,15,0.0,196,,14,jackson,1910-07-25,1954,2,19,indianapolis,39.795,-86.2347,223,
20225,800,529,113,8,15,15,0.0,196,,14,bettenhausen,1916-09-12,1954,2,19,indianapolis,39.795,-86.2347,223,
20228,800,653,113,10,,20,0.0,191,,20,davies,1929-08-08,1954,2,19,indianapolis,39.795,-86.2347,223,
20229,800,509,113,10,,20,0.0,191,,20,rathmann,1928-07-16,1954,2,19,indianapolis,39.795,-86.2347,223,
20230,800,513,135,16,,22,0.0,172,,31,johnson,1919-02-10,1954,2,19,indianapolis,39.795,-86.2347,223,
20231,800,613,113,17,,23,0.0,168,,8,teague,1921-02-22,1954,2,19,indianapolis,39.795,-86.2347,223,
20232,800,612,138,4,,24,0.0,165,,31,linden,1922-04-05,1954,2,19,indianapolis,39.795,-86.2347,223,
20233,800,556,138,4,,24,0.0,165,,31,daywalt,1924-08-28,1954,2,19,indianapolis,39.795,-86.2347,223,
20235,800,559,113,28,,28,0.0,110,,3,flaherty,1926-01-06,1954,2,19,indianapolis,39.795,-86.2347,223,
20236,800,805,139,29,,30,0.0,104,,48,kladis,1917-02-10,1954,2,19,indianapolis,39.795,-86.2347,223,
20238,801,578,6,5,4,4,1.5,35,,11,hawthorn,1929-04-10,1954,3,13,spa,50.4372,5.97139,401,
20239,803,541,105,10,,20,0.0,44,,3,flockhart,1923-06-16,1954,5,9,silverstone,52.0786,-1.01694,153,
20240,803,647,105,27,,21,0.0,40,,5,ascari,1918-07-13,1954,5,9,silverstone,52.0786,-1.01694,153,
20241,804,578,6,5,2,2,3.0,22,13642300,1,hawthorn,1929-04-10,1954,6,20,nurburgring,50.3356,6.9475,578,
20242,806,498,6,13,3,3,3.0,78,,12,gonzalez,1922-10-05,1954,8,14,monza,45.6156,9.28111,162,
20243,807,638,105,21,,11,0.0,57,,5,volonterio,1917-12-07,1954,9,67,pedralbes,41.3903,2.11667,85,
20244,792,642,6,1,2,2,2.0,96,10928200,1,farina,1906-10-30,1955,1,25,galvez,-34.6943,-58.4593,8,
20245,792,427,6,1,2,2,2.0,96,10928200,1,trintignant,1917-10-30,1955,1,25,galvez,-34.6943,-58.4593,8,
20246,792,427,6,5,3,3,1.33,94,,12,trintignant,1917-10-30,1955,1,25,galvez,-34.6943,-58.4593,8,
20247,792,620,6,5,3,3,1.33,94,,12,maglioli,1928-06-05,1955,1,25,galvez,-34.6943,-58.4593,8,
20248,792,648,131,10,4,4,1.0,94,,12,kling,1910-09-16,1955,1,25,galvez,-34.6943,-58.4593,8,
20249,792,475,131,10,4,4,1.0,94,,12,moss,1929-09-17,1955,1,25,galvez,-34.6943,-58.4593,8,
20250,792,554,105,7,6,6,0.0,88,,18,behra,1921-02-16,1955,1,25,galvez,-34.6943,-58.4593,8,
20251,792,644,105,18,7,7,0.0,83,,53,mantovani,1929-05-22,1955,1,25,galvez,-34.6943,-58.4593,8,
20252,792,501,105,18,7,7,0.0,83,,53,schell,1921-06-29,1955,1,25,galvez,-34.6943,-58.4593,8,
20253,792,554,105,19,,8,0.0,54,,5,behra,1921-02-16,1955,1,25,galvez,-34.6943,-58.4593,8,
20254,792,577,105,19,,8,0.0,54,,5,musso,1924-07-28,1955,1,25,galvez,-34.6943,-58.4593,8,
20255,792,501,105,20,,9,0.0,54,,32,schell,1921-06-29,1955,1,25,galvez,-34.6943,-58.4593,8,
20256,792,496,105,20,,9,0.0,54,,32,menditeguy,1914-08-10,1955,1,25,galvez,-34.6943,-58.4593,8,
20257,792,633,132,12,,12,0.0,35,,3,villoresi,1909-05-16,1955,1,25,galvez,-34.6943,-58.4593,8,
20258,793,607,105,5,3,3,2.0,99,,11,perdisa,1932-10-21,1955,2,6,monaco,43.7347,7.42056,7,
20259,793,632,6,15,8,8,0.0,86,,111,frere,1917-01-30,1955,2,6,monaco,43.7347,7.42056,7,
20260,793,554,105,11,,10,0.0,86,,20,behra,1921-02-16,1955,2,6,monaco,43.7347,7.42056,7,
20261,794,555,113,2,2,2,3.0,200,14203090,1,paul_russo,1914-04-10,1955,3,19,indianapolis,39.795,-86.2347,223,
20262,794,519,113,7,5,5,1.0,200,14356700,1,homeier,1918-08-31,1955,3,19,indianapolis,39.795,-86.2347,223,
20263,795,554,105,13,5,5,1.0,35,,11,behra,1921-02-16,1955,4,13,spa,50.4372,5.97139,401,
20264,797,608,6,12,6,6,0.0,87,,13,castellotti,1930-10-10,1955,6,58,aintree,53.4769,-2.94056,20,
